Beam_Type,beam_width,beam_height,beam_length,flange_width,flange_height,web_thickness,concrete_compressive_strength,concrete_modulus_of_elasticity,yield_strength_of_reinforcement,prestressing_strength,steel_modulus_of_elasticity,area_of_steel_reinforcement,area_of_prime_reinforcement,area_of_prestressing_reinforcement,number_of_strands,axial_load,bond_condition,height_to_width_ratio,reinforcement_ratio,Cracking Load,Ultimate Load,Ultimate Moment,Axial Displacement
Rectangular RC,302,509,6607,302,0,220,25,23500.0,490,1811,200000,3433,766,189,5,0.2395953,1,1.685430463576159,0.02233310347519484,44.550814556099986,544.64014,345.92798,14.820783215089998
Rectangular RC,548,955,9401,548,0,257,20,21019.03899,485,1734,200000,988,971,913,6,1.1081994,0,1.7427007299270072,0.0018878740398211489,269.0895974970001,421.15955,179.9051,14.68362634231001
Rectangular RC,470,691,8602,1008,0,383,37,28588.98389,412,1788,200000,3494,578,420,6,0.525672,0,1.4702127659574469,0.010758382855559318,158.45599995300014,808.10815,401.42795,15.059540990839997
Rectangular RC,306,1156,5556,958,127,235,46,31876.95092,438,1842,200000,2870,172,716,9,0.9232104,0,3.7777777777777777,0.008113395300450053,332.78004425999984,1310.8911,951.17053,13.827088013459992
Rectangular RC,271,395,5139,271,0,330,35,27805.57498,454,1784,200000,1929,227,976,3,1.2188288,1,1.4575645756457565,0.018020458685599514,29.421836190600033,256.9344,203.87952,20.620472115119977
Rectangular RC,388,1193,9098,388,254,174,27,24421.91639,406,1795,200000,1728,87,716,6,0.899654,1,3.0747422680412373,0.0037331167203878295,327.68638020500043,767.8326,347.24765,9.677286159140003
Prestressed T-Beam,220,1157,8280,220,0,191,25,23500.0,442,1844,200000,820,232,949,9,1.2249692,1,5.259090909090909,0.0032214976035200753,170.39092130099993,378.39343,179.56766,16.07518769407998
Rectangular RC,302,1055,7244,302,223,300,32,26587.21497,441,1614,200000,4326,751,825,8,0.932085,1,3.493377483443709,0.013577728257116851,222.15061594599973,1668.4061,951.4356,17.905346618870013
Rectangular RC,321,385,5164,321,130,158,36,28200.0,457,1774,200000,1436,717,304,7,0.3775072,1,1.1993769470404985,0.011619533114860218,36.21049209649999,191.91908,147.05183,15.12969232765
Rectangular RC,414,714,9601,414,0,304,45,31528.55848,411,1696,200000,2647,36,499,4,0.5924128,0,1.7246376811594204,0.008954789645326729,165.47156520100015,693.2678,275.49945,10.707507337229995
Rectangular PC,530,693,5612,1207,0,352,32,26587.21497,412,1613,200000,2104,347,658,5,0.7429478,0,1.3075471698113208,0.005728443464292521,169.38673258899996,525.9837,389.9295,13.947284071200004
Prestressed T-Beam,287,995,9957,287,171,200,29,25310.27459,411,1754,200000,2532,282,214,7,0.2627492,1,3.466898954703833,0.008866632815646175,179.17798153500004,899.8792,350.2373,13.398808809990005
Rectangular PC,572,932,9188,572,0,368,46,31876.95092,475,1765,200000,4922,147,960,6,1.18608,0,1.6293706293706294,0.00923272006962994,383.8188929610002,1891.8766,816.7563,14.170110755699998
Rectangular RC,299,1143,8896,299,125,381,25,23500.0,437,1703,200000,741,462,888,5,1.0585848,1,3.822742474916388,0.0021682072349651946,229.09647608,350.1976,156.10498,20.34726292524001
Rectangular RC,559,800,5021,559,0,369,45,31528.55848,402,1811,200000,2592,937,492,9,0.6237084,0,1.4311270125223614,0.005796064400715563,281.74679794200006,756.4593,598.186,15.070549134589992
Prestressed T-Beam,351,903,5821,351,188,206,42,30459.48128,471,1729,200000,1249,920,815,5,0.9863945,1,2.572649572649573,0.0039406473515000645,213.4947694600001,486.11682,329.63702,20.84192650486001
Rectangular RC,330,881,8938,330,0,231,37,28588.98389,461,1603,200000,4560,107,363,6,0.4073223,1,2.66969696969697,0.01568465586626767,184.2825090080002,1537.2887,688.04645,17.98072269909001
Prestressed T-Beam,349,432,9132,349,0,313,46,31876.95092,430,1840,200000,1957,69,429,7,0.552552,1,1.2378223495702005,0.012980208001697973,50.24372480180003,280.38092,134.18169,16.138575297649993
Rectangular PC,508,1090,5281,508,0,311,39,29351.49059,476,1751,200000,3739,690,581,2,0.7121317,0,2.145669291338583,0.006752510294011414,442.75955488699947,1753.1055,1355.1385,13.602174448999994
